holdout,seed,seed_group,top_k,rank,feature_index,feature_name,selection_score,effect_vs_ood_val,effect_vs_id_calib,support_q25_minus_ood_val_q99,selection_uses_attack_eval,selection_uses_final_ood_eval
holdout_bin_2,43,main_42_46,16,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,43,main_42_46,16,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,43,main_42_46,16,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,43,main_42_46,16,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,43,main_42_46,16,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,43,main_42_46,16,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,43,main_42_46,16,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,43,main_42_46,16,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,43,main_42_46,16,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,43,main_42_46,16,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,43,main_42_46,16,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,43,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,43,main_42_46,32,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,43,main_42_46,32,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,43,main_42_46,32,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,43,main_42_46,32,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,43,main_42_46,32,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,43,main_42_46,32,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,43,main_42_46,32,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,43,main_42_46,32,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,43,main_42_46,32,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,43,main_42_46,32,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,43,main_42_46,32,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,43,main_42_46,32,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,43,main_42_46,32,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,43,main_42_46,32,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,43,main_42_46,32,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,43,main_42_46,32,17,169,source_rich_169,1.3231991529464722,1.0821253061294556,-0.482147753238678,-0.8762850761413574,False,False
holdout_bin_2,43,main_42_46,32,18,34,HH_1_covariance_0_1,1.2958428859710693,-1.2198718786239624,0.1519419401884079,-0.9146128296852112,False,False
holdout_bin_2,43,main_42_46,32,19,1,MI_dir_5_mean,1.251271367073059,-0.7142699956893921,-1.074002742767334,-1.556684970855713,False,False
holdout_bin_2,43,main_42_46,32,20,236,source_rich_236,1.2481238842010498,0.9278836250305176,-0.6404803991317749,-4.03741455078125,False,False
holdout_bin_2,43,main_42_46,32,21,39,HH_0.1_radius_0_1,1.2122951745986938,1.199408769607544,-0.025772910565137863,-1.3949356079101562,False,False
holdout_bin_2,43,main_42_46,32,22,29,HH_1_weight_0,1.15974760055542,0.409982293844223,-1.4995306730270386,-5.788421630859375,False,False
holdout_bin_2,43,main_42_46,32,23,38,HH_0.1_std_0,1.157321810722351,-1.1534541845321655,-0.007735192310065031,-4.014387130737305,False,False
holdout_bin_2,43,main_42_46,32,24,242,source_rich_242,1.1073009967803955,0.9646565318107605,-0.2852890193462372,-0.25944870710372925,False,False
holdout_bin_2,43,main_42_46,32,25,176,source_rich_176,1.1001116037368774,1.0259270668029785,0.1483689844608307,-0.38719433546066284,False,False
holdout_bin_2,43,main_42_46,32,26,131,source_rich_131,1.0888551473617554,-0.755289614200592,0.6671310663223267,-5.386730194091797,False,False
holdout_bin_2,43,main_42_46,32,27,47,HH_0.01_magnitude_0_1,1.0675607919692993,0.9935308694839478,0.1480599343776703,-0.7131034135818481,False,False
holdout_bin_2,43,main_42_46,32,28,7,MI_dir_1_mean,1.0663036108016968,1.0640767812728882,0.004453651141375303,-0.7861278057098389,False,False
holdout_bin_2,43,main_42_46,32,29,93,HpHp_0.01_weight_0,1.0461469888687134,0.6318873167037964,-0.828519344329834,-3.0606486797332764,False,False
holdout_bin_2,43,main_42_46,32,30,33,HH_1_magnitude_0_1,1.035825490951538,0.9223096370697021,-0.22703182697296143,-0.790920615196228,False,False
holdout_bin_2,43,main_42_46,32,31,170,source_rich_170,0.9950630068778992,-0.5416321158409119,0.9068617820739746,-5.23245906829834,False,False
holdout_bin_2,43,main_42_46,32,32,124,source_rich_124,0.8971298336982727,-0.7959532737731934,0.2023531198501587,-1.2291233539581299,False,False
holdout_bin_2,44,main_42_46,16,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,44,main_42_46,16,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,44,main_42_46,16,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,44,main_42_46,16,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,44,main_42_46,16,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,44,main_42_46,16,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,44,main_42_46,16,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,44,main_42_46,16,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,44,main_42_46,16,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,44,main_42_46,16,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,44,main_42_46,16,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,44,main_42_46,16,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,44,main_42_46,16,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,44,main_42_46,16,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,44,main_42_46,16,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,44,main_42_46,16,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,44,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,44,main_42_46,32,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,44,main_42_46,32,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,44,main_42_46,32,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,44,main_42_46,32,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,44,main_42_46,32,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,44,main_42_46,32,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,44,main_42_46,32,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,44,main_42_46,32,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,44,main_42_46,32,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,44,main_42_46,32,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,44,main_42_46,32,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,44,main_42_46,32,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,44,main_42_46,32,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,44,main_42_46,32,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,44,main_42_46,32,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,44,main_42_46,32,17,169,source_rich_169,1.3231991529464722,1.0821253061294556,-0.482147753238678,-0.8762850761413574,False,False
holdout_bin_2,44,main_42_46,32,18,34,HH_1_covariance_0_1,1.2958428859710693,-1.2198718786239624,0.1519419401884079,-0.9146128296852112,False,False
holdout_bin_2,44,main_42_46,32,19,1,MI_dir_5_mean,1.251271367073059,-0.7142699956893921,-1.074002742767334,-1.556684970855713,False,False
holdout_bin_2,44,main_42_46,32,20,236,source_rich_236,1.2481238842010498,0.9278836250305176,-0.6404803991317749,-4.03741455078125,False,False
holdout_bin_2,44,main_42_46,32,21,39,HH_0.1_radius_0_1,1.2122951745986938,1.199408769607544,-0.025772910565137863,-1.3949356079101562,False,False
holdout_bin_2,44,main_42_46,32,22,29,HH_1_weight_0,1.15974760055542,0.409982293844223,-1.4995306730270386,-5.788421630859375,False,False
holdout_bin_2,44,main_42_46,32,23,38,HH_0.1_std_0,1.157321810722351,-1.1534541845321655,-0.007735192310065031,-4.014387130737305,False,False
holdout_bin_2,44,main_42_46,32,24,242,source_rich_242,1.1073009967803955,0.9646565318107605,-0.2852890193462372,-0.25944870710372925,False,False
holdout_bin_2,44,main_42_46,32,25,176,source_rich_176,1.1001116037368774,1.0259270668029785,0.1483689844608307,-0.38719433546066284,False,False
holdout_bin_2,44,main_42_46,32,26,131,source_rich_131,1.0888551473617554,-0.755289614200592,0.6671310663223267,-5.386730194091797,False,False
holdout_bin_2,44,main_42_46,32,27,47,HH_0.01_magnitude_0_1,1.0675607919692993,0.9935308694839478,0.1480599343776703,-0.7131034135818481,False,False
holdout_bin_2,44,main_42_46,32,28,7,MI_dir_1_mean,1.0663036108016968,1.0640767812728882,0.004453651141375303,-0.7861278057098389,False,False
holdout_bin_2,44,main_42_46,32,29,93,HpHp_0.01_weight_0,1.0461469888687134,0.6318873167037964,-0.828519344329834,-3.0606486797332764,False,False
holdout_bin_2,44,main_42_46,32,30,33,HH_1_magnitude_0_1,1.035825490951538,0.9223096370697021,-0.22703182697296143,-0.790920615196228,False,False
holdout_bin_2,44,main_42_46,32,31,170,source_rich_170,0.9950630068778992,-0.5416321158409119,0.9068617820739746,-5.23245906829834,False,False
holdout_bin_2,44,main_42_46,32,32,124,source_rich_124,0.8971298336982727,-0.7959532737731934,0.2023531198501587,-1.2291233539581299,False,False
holdout_bin_2,45,main_42_46,16,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,45,main_42_46,16,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,45,main_42_46,16,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,45,main_42_46,16,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,45,main_42_46,16,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,45,main_42_46,16,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,45,main_42_46,16,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,45,main_42_46,16,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,45,main_42_46,16,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,45,main_42_46,16,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,45,main_42_46,16,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,45,main_42_46,16,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,45,main_42_46,16,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,45,main_42_46,16,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,45,main_42_46,16,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,45,main_42_46,16,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,45,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,45,main_42_46,32,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,45,main_42_46,32,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,45,main_42_46,32,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,45,main_42_46,32,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,45,main_42_46,32,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,45,main_42_46,32,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,45,main_42_46,32,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,45,main_42_46,32,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,45,main_42_46,32,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,45,main_42_46,32,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,45,main_42_46,32,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,45,main_42_46,32,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,45,main_42_46,32,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,45,main_42_46,32,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,45,main_42_46,32,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,45,main_42_46,32,17,169,source_rich_169,1.3231991529464722,1.0821253061294556,-0.482147753238678,-0.8762850761413574,False,False
holdout_bin_2,45,main_42_46,32,18,34,HH_1_covariance_0_1,1.2958428859710693,-1.2198718786239624,0.1519419401884079,-0.9146128296852112,False,False
holdout_bin_2,45,main_42_46,32,19,1,MI_dir_5_mean,1.251271367073059,-0.7142699956893921,-1.074002742767334,-1.556684970855713,False,False
holdout_bin_2,45,main_42_46,32,20,236,source_rich_236,1.2481238842010498,0.9278836250305176,-0.6404803991317749,-4.03741455078125,False,False
holdout_bin_2,45,main_42_46,32,21,39,HH_0.1_radius_0_1,1.2122951745986938,1.199408769607544,-0.025772910565137863,-1.3949356079101562,False,False
holdout_bin_2,45,main_42_46,32,22,29,HH_1_weight_0,1.15974760055542,0.409982293844223,-1.4995306730270386,-5.788421630859375,False,False
holdout_bin_2,45,main_42_46,32,23,38,HH_0.1_std_0,1.157321810722351,-1.1534541845321655,-0.007735192310065031,-4.014387130737305,False,False
holdout_bin_2,45,main_42_46,32,24,242,source_rich_242,1.1073009967803955,0.9646565318107605,-0.2852890193462372,-0.25944870710372925,False,False
holdout_bin_2,45,main_42_46,32,25,176,source_rich_176,1.1001116037368774,1.0259270668029785,0.1483689844608307,-0.38719433546066284,False,False
holdout_bin_2,45,main_42_46,32,26,131,source_rich_131,1.0888551473617554,-0.755289614200592,0.6671310663223267,-5.386730194091797,False,False
holdout_bin_2,45,main_42_46,32,27,47,HH_0.01_magnitude_0_1,1.0675607919692993,0.9935308694839478,0.1480599343776703,-0.7131034135818481,False,False
holdout_bin_2,45,main_42_46,32,28,7,MI_dir_1_mean,1.0663036108016968,1.0640767812728882,0.004453651141375303,-0.7861278057098389,False,False
holdout_bin_2,45,main_42_46,32,29,93,HpHp_0.01_weight_0,1.0461469888687134,0.6318873167037964,-0.828519344329834,-3.0606486797332764,False,False
holdout_bin_2,45,main_42_46,32,30,33,HH_1_magnitude_0_1,1.035825490951538,0.9223096370697021,-0.22703182697296143,-0.790920615196228,False,False
holdout_bin_2,45,main_42_46,32,31,170,source_rich_170,0.9950630068778992,-0.5416321158409119,0.9068617820739746,-5.23245906829834,False,False
holdout_bin_2,45,main_42_46,32,32,124,source_rich_124,0.8971298336982727,-0.7959532737731934,0.2023531198501587,-1.2291233539581299,False,False
holdout_bin_2,46,main_42_46,16,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,46,main_42_46,16,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,46,main_42_46,16,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,46,main_42_46,16,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,46,main_42_46,16,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,46,main_42_46,16,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,46,main_42_46,16,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,46,main_42_46,16,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,46,main_42_46,16,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,46,main_42_46,16,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,46,main_42_46,16,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,46,main_42_46,16,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,46,main_42_46,16,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,46,main_42_46,16,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,46,main_42_46,16,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,46,main_42_46,16,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,46,main_42_46,32,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,46,main_42_46,32,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
holdout_bin_2,46,main_42_46,32,3,237,source_rich_237,2.4302754402160645,1.3267772197723389,-2.2069966793060303,-5.877954006195068,False,False
holdout_bin_2,46,main_42_46,32,4,42,HH_0.1_pcc_0_1,2.194352388381958,-0.7469521164894104,-2.8948004245758057,-4.457544803619385,False,False
holdout_bin_2,46,main_42_46,32,5,235,source_rich_235,1.9925494194030762,-0.6439512968063354,-2.6971962451934814,-1.4745631217956543,False,False
holdout_bin_2,46,main_42_46,32,6,86,HpHp_0.1_weight_0,1.8641620874404907,-1.7415717840194702,-0.24518059194087982,-1.2110586166381836,False,False
holdout_bin_2,46,main_42_46,32,7,52,HH_jit_5_std,1.8468408584594727,1.8024691343307495,-0.04953118786215782,0.3921210765838623,False,False
holdout_bin_2,46,main_42_46,32,8,151,source_rich_151,1.7044157981872559,-1.547715663909912,0.3134002685546875,-1.0964195728302002,False,False
holdout_bin_2,46,main_42_46,32,9,224,source_rich_224,1.640311360359192,0.9568368792533875,-1.3669489622116089,-6.0,False,False
holdout_bin_2,46,main_42_46,32,10,55,HH_jit_3_std,1.638169765472412,-0.7164673805236816,-1.8434048891067505,-4.327931880950928,False,False
holdout_bin_2,46,main_42_46,32,11,164,source_rich_164,1.5474311113357544,-1.2682220935821533,0.5584179759025574,-0.7824971675872803,False,False
holdout_bin_2,46,main_42_46,32,12,182,source_rich_182,1.5400023460388184,1.2379209995269775,-0.6041627526283264,-0.13836359977722168,False,False
holdout_bin_2,46,main_42_46,32,13,27,HH_3_covariance_0_1,1.5379981994628906,-0.7837241888046265,-1.5085480213165283,-1.495316982269287,False,False
holdout_bin_2,46,main_42_46,32,14,251,source_rich_251,1.4009045362472534,-0.38566675782203674,2.030475616455078,-4.99676513671875,False,False
holdout_bin_2,46,main_42_46,32,15,223,source_rich_223,1.3712271451950073,0.8565353155136108,-1.029383659362793,-6.0,False,False
holdout_bin_2,46,main_42_46,32,16,211,source_rich_211,1.3367494344711304,0.8909206390380859,-0.8916575908660889,-6.0,False,False
holdout_bin_2,46,main_42_46,32,17,169,source_rich_169,1.3231991529464722,1.0821253061294556,-0.482147753238678,-0.8762850761413574,False,False
holdout_bin_2,46,main_42_46,32,18,34,HH_1_covariance_0_1,1.2958428859710693,-1.2198718786239624,0.1519419401884079,-0.9146128296852112,False,False
holdout_bin_2,46,main_42_46,32,19,1,MI_dir_5_mean,1.251271367073059,-0.7142699956893921,-1.074002742767334,-1.556684970855713,False,False
holdout_bin_2,46,main_42_46,32,20,236,source_rich_236,1.2481238842010498,0.9278836250305176,-0.6404803991317749,-4.03741455078125,False,False
holdout_bin_2,46,main_42_46,32,21,39,HH_0.1_radius_0_1,1.2122951745986938,1.199408769607544,-0.025772910565137863,-1.3949356079101562,False,False
holdout_bin_2,46,main_42_46,32,22,29,HH_1_weight_0,1.15974760055542,0.409982293844223,-1.4995306730270386,-5.788421630859375,False,False
holdout_bin_2,46,main_42_46,32,23,38,HH_0.1_std_0,1.157321810722351,-1.1534541845321655,-0.007735192310065031,-4.014387130737305,False,False
holdout_bin_2,46,main_42_46,32,24,242,source_rich_242,1.1073009967803955,0.9646565318107605,-0.2852890193462372,-0.25944870710372925,False,False
holdout_bin_2,46,main_42_46,32,25,176,source_rich_176,1.1001116037368774,1.0259270668029785,0.1483689844608307,-0.38719433546066284,False,False
holdout_bin_2,46,main_42_46,32,26,131,source_rich_131,1.0888551473617554,-0.755289614200592,0.6671310663223267,-5.386730194091797,False,False
holdout_bin_2,46,main_42_46,32,27,47,HH_0.01_magnitude_0_1,1.0675607919692993,0.9935308694839478,0.1480599343776703,-0.7131034135818481,False,False
holdout_bin_2,46,main_42_46,32,28,7,MI_dir_1_mean,1.0663036108016968,1.0640767812728882,0.004453651141375303,-0.7861278057098389,False,False
holdout_bin_2,46,main_42_46,32,29,93,HpHp_0.01_weight_0,1.0461469888687134,0.6318873167037964,-0.828519344329834,-3.0606486797332764,False,False
holdout_bin_2,46,main_42_46,32,30,33,HH_1_magnitude_0_1,1.035825490951538,0.9223096370697021,-0.22703182697296143,-0.790920615196228,False,False
holdout_bin_2,46,main_42_46,32,31,170,source_rich_170,0.9950630068778992,-0.5416321158409119,0.9068617820739746,-5.23245906829834,False,False
holdout_bin_2,46,main_42_46,32,32,124,source_rich_124,0.8971298336982727,-0.7959532737731934,0.2023531198501587,-1.2291233539581299,False,False
holdout_bin_2,47,heldout_47_51,16,1,40,HH_0.1_magnitude_0_1,2.900515079498291,-1.290144443511963,-3.2207412719726562,-1.4594883918762207,False,False
holdout_bin_2,47,heldout_47_51,16,2,118,source_rich_118,2.654550075531006,-1.3497827053070068,-2.609534978866577,-1.2247390747070312,False,False
